date,temperature_2m_max,temperature_2m_min,rain_sum,snowfall_sum
2023-03-07 22:00:00,4.2005,0.8505,0.023622047,0.0
2023-03-08 22:00:00,8.9505005,3.5005002,0.047244094,0.0
2023-03-09 22:00:00,8.550501,3.3505,0.0,0.0
2023-03-10 22:00:00,4.9005,-1.0495,0.011811024,0.0
2023-03-11 22:00:00,3.6005,-5.2495,0.0,0.0
2023-03-12 22:00:00,8.550501,-0.6495,0.0,0.0
2023-03-13 22:00:00,6.0005,3.4505,0.6141732,0.0
2023-03-14 22:00:00,3.4505,-1.7995,0.003937008,0.19291338
2023-03-15 22:00:00,3.8505,-3.2995,0.0,0.0
2023-03-16 22:00:00,6.7005,-3.0995,0.0,0.0
2023-03-17 22:00:00,10.150499,-0.0995,0.0,0.0
2023-03-18 22:00:00,9.800501,2.3005,0.0,0.0
2023-03-19 22:00:00,8.0005,2.2505,0.007874016,0.0
2023-03-20 22:00:00,10.7005005,2.7505,0.0,0.0
2023-03-21 22:00:00,13.2505,5.3005,0.0,0.0
2023-03-22 22:00:00,13.5005,4.8505,0.0,0.0
2023-03-23 22:00:00,11.800501,6.3005,0.0,0.0
2023-03-24 22:00:00,6.9005,0.7005,0.6299212,0.0
2023-03-25 22:00:00,8.5005,1.5504999,0.65354335,0.05511811
2023-03-26 22:00:00,5.3005,-2.5495,0.21259844,1.4606298
2023-03-27 22:00:00,4.5505,-3.8495,0.0,0.0
2023-03-28 22:00:00,7.5005,-1.3995,0.0,0.0
2023-03-29 22:00:00,7.7505,2.5505,0.0,0.0
2023-03-30 22:00:00,7.3005004,2.7505,0.22047246,0.0
2023-03-31 22:00:00,8.650499,2.0005,0.12204726,0.0
2023-04-01 22:00:00,9.650499,2.5505,0.062992126,0.0
2023-04-02 22:00:00,3.7005,-2.8995,0.011811024,0.0
2023-04-03 22:00:00,2.9505,-5.5995,0.0,0.0
2023-04-04 22:00:00,2.1005,-6.5495,0.0,0.0
2023-04-05 22:00:00,6.1505,-5.5995,0.0,0.0
2023-04-06 22:00:00,7.6505,-1.0495,0.0,0.0
2023-04-07 22:00:00,3.9505,-0.9995,0.20866142,0.88188976
2023-04-08 22:00:00,1.3505001,-1.9495,0.0511811,0.08267716
2023-04-09 22:00:00,7.0505,-1.4495,0.0,0.0
2023-04-10 22:00:00,10.650499,0.80050004,0.0,0.0
2023-04-11 22:00:00,9.6005,1.2005,0.0,0.0
2023-04-12 22:00:00,5.9005,-0.49949998,0.9842519,2.4803152
2023-04-13 22:00:00,3.6005,-0.49949998,0.0,1.653543
2023-04-14 22:00:00,4.2005,0.1505,0.023622047,0.0
2023-04-15 22:00:00,5.6505,0.25049996,0.0,0.0
2023-04-16 22:00:00,9.2505,3.1505,0.007874016,0.0
2023-04-17 22:00:00,9.7005005,4.7005,0.0,0.0
2023-04-18 22:00:00,9.300501,3.7505002,0.41338587,0.0
2023-04-19 22:00:00,5.3005,1.6505,0.3464567,0.0
2023-04-20 22:00:00,9.6005,4.6505,0.003937008,0.0
2023-04-21 22:00:00,13.6005,3.7005,0.0,0.0
2023-04-22 22:00:00,13.2505,5.1005,0.0,0.0
2023-04-23 22:00:00,8.300501,4.1005,0.46850392,0.0
2023-04-24 22:00:00,7.1005,2.0005,0.003937008,0.0
2023-04-25 22:00:00,9.050501,1.0005,0.015748031,0.0
